ABSL ETF,ABSL Nifty50,Franklin India,HDFC Index,ICICI ETF,ICICI Nifty,IDBI Nifty,IDFC ETF,IDFC Nifty,LIC MF,Nippon,SBI Nifty,Tata Index,Taurus Nifty,UTI ETF,UTI Nifty,Nifty 50
-0.001746721,-0.00172,-0.001748693,-0.001757838,0.00023641,-0.003287703,-0.00175326,0.000374105,0.000383529,0.001655324,-0.001734633,-0.00427617,-0.001736909,-0.00367388,0.00038054,-0.004247779,0.003171731
-0.004231295,-0.00415,-0.004278151,-0.00429517,0.000274096,-0.00433706,-0.004297323,-0.006673665,-0.006811672,-0.0009802,-0.004243255,-0.004377925,-0.004252184,0.009633634,-0.006777036,-0.004352673,0.0000937
-0.004346595,-0.00434,-0.004361231,-0.004379409,0.000796987,-0.005788858,-0.004322381,-0.000723716,-0.000732821,-0.001874381,-0.004327481,-0.002096241,-0.004338457,-0.000230297,-0.000732745,-0.002070605,-0.005203999
-2.09E-03,-2.04E-03,-2.09E-03,-2.11E-03,6.79E-03,-0.006126089,-2.09E-03,-4.11E-05,-3.01E-05,2.74E-03,-2.07E-03,-2.15E-03,-2.09E-03,-1.73E-03,-4.41E-05,-2.23E-03,0.003498848
-0.002217358,-0.0021,-0.002155244,-0.002186729,0.0040096,-0.00336404,-0.002150142,0.002579298,0.002619573,-0.001548714,-0.002139018,0.001808507,-0.002163646,-0.004238834,0.002598161,0.001812186,-0.00157
0.001788251,0.001797,0.001803828,0.001801657,4.76E-05,0.000429165,0.001818871,0.000901188,0.000917914,-0.004769019,0.001821231,-0.000216952,0.001805057,-0.00441428,0.000916028,-0.000216485,-0.003615458
-0.000202748,-0.00021,-0.000194962,-0.000208243,0.005997109,0.000526959,-0.00018084,0.002250946,0.002286898,0.002283759,-0.000186825,0.0007952,-0.000196661,-0.002175051,0.002290299,0.000760633,0.000981612
7.60E-04,8.57E-04,7.76E-04,7.68E-04,-1.48E-03,-0.001112509,7.88E-04,2.11E-03,2.13E-03,-1.24E-03,0.000775852,-7.49E-03,0.000773171,-0.002153084,0.00212784,-7.44E-03,0.000856764
-0.007359506,-0.00747,-0.007379442,-0.007435957,-0.000652703,-0.006977363,-0.007407393,-0.003870036,-0.003894707,-0.002695956,-0.007414873,-0.002668488,-0.007398586,0.00185682,-0.003921382,-0.002700864,-0.00351937
-0.00267595,-0.00253,-0.002686461,-0.002699598,-0.003123513,-3.42E-03,-0.002676439,-0.003205292,-0.003232447,0.001433649,-0.002689612,0.000105246,-0.002671735,-0.000240216,-0.0032442,8.02E-05,0.009655781
7.57E-05,0.000167,9.25E-05,8.72E-05,-0.002427912,0.001696447,8.44E-05,0.004245635,0.004286818,0.000151138,8.84E-05,-0.002352624,9.15E-05,0.001031635,0.004314397,-0.00231926,-0.000327399
-2.29E-03,-2.45E-03,-2.31E-03,-2.32E-03,1.15E-03,-0.001886074,-2.30E-03,-3.48E-03,-3.51E-03,7.08E-04,-2.30E-03,9.05E-04,-2.29E-03,-0.007437491,-0.003535055,8.87E-04,-0.001774922
0.000885624,0.000936,0.0009034,0.000896261,-0.003967795,-0.00125131,0.000908393,-0.00251817,-0.002516562,0.003990327,0.000895193,0.001658928,0.000903876,-0.002734673,-0.00254817,0.001624219,-0.004049972
0.00159995,0.001655,0.001647842,0.001633798,-0.000393098,0.0029563,0.001686234,-0.001200597,-0.001197587,-0.000289965,0.001588572,-0.001009806,0.001635328,8.48E-05,-0.001226908,-0.000997527,-0.00441099
-0.00099061,-0.00102,-0.000993432,-0.001003364,-0.001219854,-0.001480665,-0.000998932,-0.001110394,-0.001087527,-0.006590204,-0.00101407,-0.001903818,-0.000990989,-0.002285751,-0.001110783,-0.001899698,-0.002122326
-0.001851506,-0.00197,-0.001871512,-0.001882856,0.001391976,-0.003341275,-0.001882732,-0.004015276,-0.004056987,-0.001351558,-0.001884802,0.0027608,-0.001868933,0.000830534,-0.004075394,0.002723856,-0.002202809
0.002688746,0.002856,0.00273317,0.002737492,-0.004813523,-0.00051847,0.002750883,-0.004184381,-0.004209863,0.001666897,0.002709887,-0.001580434,0.002712713,0.001786256,-0.004243498,-0.00155641,0.001806676
-0.001574728,-0.00162,-0.001561538,-0.001573748,-0.00303515,-0.005497457,-0.001558167,-0.003205343,-0.003228962,0.005124232,-0.001578773,-0.004802532,-0.001549516,-0.001027858,-0.003262238,-0.004804515,-0.000101581
-0.004781561,-0.0047,-0.004783604,-0.004812933,-0.002691807,-0.004611909,-0.004780866,0.00133871,0.001365198,-0.000860979,-0.004771254,0.002278113,-0.004753145,-0.001711336,0.001371945,0.002235812,0.000766352
0.002216418,0.002278,0.002265182,0.002267266,-0.000151033,0.000327162,0.002279936,0.003546904,0.003579457,-0.003984664,0.00226132,-0.001249598,0.002258571,0.002766564,0.003600161,-0.001250144,-0.00748539
-0.001260378,-0.00124,-0.001249947,-0.001261872,0.000999866,-0.002581455,-0.001250467,0.002014496,0.002033729,0.001547664,-0.001254063,-0.002693419,-0.001236017,-0.001581882,0.002048581,-0.002689667,-0.002717393
-0.002678961,-0.00261,-0.002677852,-0.002695432,0.001105262,-0.001907768,-0.002696165,0.001487669,0.001500214,0.000943226,-0.002682839,0.001384607,-0.002678352,-0.004757225,0.001512776,0.001361715,0.000079
0.001364889,0.001241,0.001396676,0.001399899,-0.000968813,-0.000793544,0.001414406,-0.000251044,-0.000237101,-0.002635165,0.001396369,0.000112571,0.001414654,0.002317858,-0.000248808,0.00013119,-0.00231326
8.41E-05,0.000122,0.000138015,0.000113092,-0.003742351,-0.001222939,0.000147599,-0.003745406,-0.003748998,0.000351756,0.000123072,0.000671887,0.000128144,-0.001210508,-0.003811689,0.000653378,0.001198307
0.000649487,0.000764,0.000666002,0.000660479,-0.002032125,0.002920405,0.000676915,0.001349379,0.001348816,0.001932518,0.000660981,0.003943086,0.000667465,-0.002561517,0.001367709,0.003916282,0.001665849
0.003893789,0.003933,0.003940164,0.003941241,0.000869044,0.00746952,0.00395356,0.008357124,0.008947264,-0.000165826,0.003926467,-0.00031909,0.003955736,0.001721293,0.008499612,-0.000324184,-0.001011988
-0.000314277,-0.00038,-0.000302591,-0.000310816,-0.001699585,-0.002528128,-0.000303733,0.004463622,0.004528521,-0.000868873,-0.000306331,-0.006621947,-0.000300722,0.000245685,0.004532894,-0.006581984,-0.001895265
-0.006542125,-0.00646,-0.006611141,-0.006621423,0.000891944,-0.008162029,-0.006615586,-0.006177072,-0.006256965,0.002937621,-0.006598605,-0.001398142,-0.006609043,0.00054316,-0.00628493,-0.00141047,0.002835802
-1.38E-03,-1.47E-03,-1.36E-03,-0.001389977,-4.49E-03,-0.004373897,-1.35E-03,9.18E-04,9.36E-04,1.01E-03,-0.001377436,1.65E-03,-1.36E-03,0.003924935,0.000934429,1.62E-03,-0.001584228
0.001602731,0.001704,0.00163177,0.001635299,0.000694212,0.002539491,0.001648047,0.001425474,0.001448216,-0.001692008,0.001637313,0.005148079,0.001644408,-0.000338206,0.001451328,0.005085614,-0.004776141
0.005042188,0.005144,0.005112855,0.005132209,-0.001282126,0.007076229,0.005155003,-0.00568275,-0.005736672,-0.006806675,0.005136723,-0.00086385,0.005128849,-6.49E-03,-0.00578218,-0.000857044,0.002269007
-0.000881097,-0.00085,-0.000858773,-0.000869917,2.99E-05,-0.00118221,-0.000856232,0.000573756,0.000583551,-0.002192868,-0.000866889,-0.003988672,-0.000884028,-1.38E-03,0.000584241,-0.004011428,-0.001269584
-0.003960333,-0.00387,-0.00398867,-0.004011763,0.004235867,-0.004097127,-0.003991404,0.000640261,0.00065772,0.000600443,-0.004009802,0.001496792,-0.003990441,0.001630923,0.000652266,0.001478824,-0.00253811
0.001453741,0.001376,0.001525001,0.001506217,0.001974437,-0.002018785,0.001561571,0.003315145,0.003370648,-0.001690518,0.001530468,0.000954442,0.00154121,0.005011395,0.003377534,0.000891616,0.001395381
0.000909511,0.001025,0.000935081,0.000935126,-0.000239655,-0.002872161,0.00095094,-0.005429216,-0.005484636,-0.006410995,0.000940119,-0.00266186,0.000929723,-0.000763276,-0.005529845,-0.002613538,0.000098
-0.002599204,-0.00265,-0.002642295,-0.002660916,-0.000528087,-0.00174856,-0.002656867,-0.000157375,-0.000146043,0.001176724,-0.002655914,0.000327488,-0.0026355,-0.004113724,-0.000158112,0.000297401,0.000686942
0.000320184,0.000334,0.000329172,0.000323768,0.004091786,-0.001050536,0.00033958,0.002601709,0.002630581,-0.001794912,0.00033185,0.001928033,0.000335075,0.001462213,0.002651473,0.001900138,0.003948906
0.001850075,0.001962,0.001920092,0.00191035,0.001628637,0.002423967,0.001951708,0.002388298,0.002413421,0.004174729,0.001924339,-0.000172505,0.001912939,0.001009994,0.002434258,-0.000167552,-0.000317542
-1.81E-04,-2.20E-04,-1.62E-04,-1.69E-04,2.93E-03,0.002503347,-1.29E-04,3.20E-03,3.22E-03,7.47E-03,-0.000162189,-8.73E-04,-1.62E-04,-2.60E-03,0.00325916,-8.78E-04,-0.006655318
-0.000875338,-0.00083,-0.000870681,-0.000880231,-0.004120679,-0.003796364,-0.000869443,0.008323308,0.008400978,-0.000485279,-0.000875975,0.002936611,-0.000886462,0.000301104,0.008484748,0.002905414,-0.001408159
0.002883241,0.002968,0.002915661,0.002924969,-0.002908894,0.002355996,0.00294542,-0.002116988,-0.00214148,-0.000842791,0.002931843,0.0010022,0.002912216,0.001894749,-0.002157061,0.000982355,0.001653306
0.00097449,0.001,0.001003467,0.001001215,-0.000639905,-0.001169788,0.00101602,0.002153337,0.002178229,-0.001827731,0.001008913,-0.001719192,0.000999443,-0.000172837,0.002195173,-0.001733516,0.005182835
-0.001748006,-0.00166,-0.001716272,-0.001747211,-0.001186894,-0.000348581,-0.001709116,-0.002953552,-0.002977245,-0.001338011,-0.001729423,-0.00684053,-0.001710717,-0.000674488,-0.003010164,-0.006712765,-0.000852528
-0.00672394,-0.00688,-0.006791801,-0.006835082,-0.000645809,-0.003044693,-0.006791212,0.012562657,0.012698501,0.001607178,-0.006817021,-0.002193171,-0.006807921,0.003035334,0.012810868,-0.002217574,-0.004024931
-0.002141708,-0.00212,-0.002170627,-0.002179479,-0.000266556,-0.000574855,-0.002180514,-0.000686618,-0.000683223,-4.73E-05,-0.002197631,0.000600751,-0.002192486,0.001070937,-0.000698637,0.000569464,0.00148488
0.000562757,0.00074,0.000570462,0.000574859,-0.001712761,0.000840929,0.000570533,0.001768865,0.00181095,-0.004393117,0.000578646,-0.001710911,0.00059708,-0.001917118,0.001804928,-0.001720094,0.000930635
-0.001702945,-0.00169,-0.001705418,-0.001718975,-0.000407717,-0.001617719,-0.001706723,-0.00457827,-0.004631767,0.001775665,-0.001715975,-0.006479017,-0.001712745,-0.006636039,-0.004669313,-0.006489722,-0.002470599
-6.44E-03,-6.32E-03,-6.46E-03,-6.51E-03,1.22E-03,-0.006861386,-6.45E-03,-5.78E-03,-5.84E-03,5.40E-03,-6.49E-03,1.16E-03,-6.51E-03,-0.00218259,-0.005896663,1.16E-03,0.000318079
0.001108592,0.000991,0.00115068,0.001170861,0.00036641,-0.001017381,0.001176623,0.005044343,0.005095062,0.00083968,0.001175664,-0.001791488,0.001187215,0.000589814,0.005144723,-0.001719881,0.001895767
-0.001774234,-0.00169,-0.001761829,-0.001694048,0.005668786,-0.001675595,-0.00179353,0.007097381,0.007179365,-0.001895281,-0.001798492,0.00417381,-0.001560809,-0.001774988,0.007241852,0.004100604,-0.0001736
0.00411153,0.004076,0.00450227,0.004182336,0.004458699,0.003876558,0.004187766,-0.006602545,-0.006655618,0.007688651,0.005872537,0.007483381,0.004191391,-0.006621673,-0.006736179,0.007445195,-0.000889552
0.007321402,0.00756,0.007444999,0.007444026,-0.000254385,0.012338367,0.007518314,-0.007200348,-0.007250776,-0.000977307,0.00742503,-0.000557205,0.007458564,0.001070482,-0.00734345,-0.000544984,0.002926792
-0.000569477,-0.00073,-0.00053577,-0.000550151,0.000407339,-0.004464706,-0.000505291,-0.001146765,-0.001151,-0.006259129,-0.000533951,-0.000818674,-0.000547039,-0.001737545,-0.001168841,-0.000829844,0.000994351
-0.000827128,-0.00071,-0.000829953,-0.000839832,0.003193369,0.00188047,-0.000833773,0.000135618,0.000133242,-0.00151597,-0.000842842,-0.001834936,-0.000836347,0.004115078,0.000138829,-0.001837492,-0.001764482
-0.001827486,-0.0018,-0.001814102,-0.00183493,-0.005268268,-0.001041127,-0.001797512,0.00349171,0.003539346,0.001269656,-0.001834887,-0.001378537,-0.001841282,0.007508456,0.003563151,-0.001387937,-0.006853024
-0.001395649,-0.00136,-0.001375655,-0.001390244,-0.004202286,-0.001211863,-0.001353145,0.001065166,0.001077346,0.001737925,-0.001378479,0.001607553,-0.001377303,-0.000553236,0.001086265,0.001593791,-0.002073553
0.001559503,0.001511,0.001600056,0.001608203,-0.002388268,-4.33E-05,0.001622694,0.002550196,0.002578601,0.000618068,0.001603711,-5.25E-05,0.00161627,-9.47E-04,0.002602061,-7.07E-05,0.000571282
-8.08E-05,-0.000048,-4.05E-05,-5.62E-05,0.003464459,0.000283665,-4.49E-05,-0.000666057,-0.000668534,-0.000497582,-5.63E-05,-0.004399511,-5.31E-05,-0.001667823,-0.000678727,-0.004397254,-0.001728852
-0.004382167,-0.00429,-0.004403999,-0.004438703,0.002003965,-0.005559276,-0.004394461,0.006544069,0.006588662,0.006850444,-0.004411604,0.001776589,-0.004430427,-0.001343955,0.006677065,0.001728391,-0.006524576
1.74E-03,1.82E-03,1.77E-03,1.77E-03,-2.51E-03,-0.000474496,1.78E-03,9.40E-03,9.45E-03,-4.79E-04,0.001758089,0.005392563,1.77E-03,1.73E-03,0.009591759,5.35E-03,0.001218198
0.005257673,0.005354,0.005369007,0.00537917,-0.003419104,0.001536509,0.005462231,-0.003991307,-0.004001284,0.003229672,0.005385973,0.000841342,0.005369526,0.000143517,-0.004073765,0.000805099,-0.001679297
0.000817901,0.000854,0.000832069,0.000833424,-0.002326288,0.000476179,0.000844219,-0.004796705,-0.004794528,-0.007886061,0.00083894,-0.001923352,0.00083754,-0.004313952,-0.004895492,-0.001887944,0.004182315
-0.001904789,-0.00197,-0.001890416,-0.001920406,-0.003104422,-0.002902573,-0.00189918,-0.002928606,-0.002897224,0.000977962,-0.001911375,0.007737306,-0.001898443,0.001727312,-0.002988392,0.007615015,0.007464724
0.007562875,0.007888,0.007675876,0.007710382,0.000789314,0.015308876,0.007717305,0.001718758,0.001741113,-0.001984353,0.007690442,-0.000963221,0.007654253,0.005469652,0.001754437,-0.000987615,-0.00054778
-0.000974538,-0.0008,-0.000988149,-0.000995409,0.00016403,-0.008270401,-0.000979609,-0.002058162,-0.002066268,4.14E-05,-0.00098616,-0.006335045,-0.000980688,0.000996562,-0.002098754,-0.006219406,-0.000793055
-0.006243318,-0.00637,-0.006248786,-0.006316263,-0.002184008,-0.01131512,-0.006283606,-0.003644055,-0.003658984,-0.000797399,-0.00628456,-0.001520112,-0.006245179,-0.001726457,-0.00371806,-0.001513813,-0.001848971
-0.001521298,-0.00143,-0.001517191,-0.001530858,-0.001591977,-0.002941114,-0.001517086,0.000486209,0.000491525,0.000882085,-0.001519195,0.001255464,-0.001513295,0.007648286,0.000496582,0.001227475,-0.001409932
0.001210204,0.001231,0.001251018,0.001251053,0.001685093,-0.000783456,0.001270066,0.000238622,0.000243571,0.003820787,0.001257193,0.001733092,0.001255713,-0.001018365,0.00025213,0.001691114,0.001605362
0.001690605,0.001823,0.001721419,0.00171237,0.000533687,0.00042507,0.001732098,-0.003710555,-0.00370475,-5.45E-05,0.001720784,0.000598657,0.001701703,-0.006202292,-0.003770983,0.00061509,-0.0000619
0.000589789,0.000551,0.000598825,0.00060017,-0.002176211,0.001002549,0.00061628,-0.006623519,-0.006696583,-0.001132765,0.000610023,-0.000539299,0.000612004,-0.001612098,-0.006741508,-0.000551662,-0.004445228
-0.000556676,-0.00063,-0.000521502,-0.000540191,0.003937223,8.60E-04,-0.000504294,-0.004345345,-0.004370969,0.000566013,-0.000520368,0.00687553,-0.000509087,0.001379523,-0.004399549,0.006824931,0.001761816
0.006680108,0.007063,0.006814178,0.006816823,-0.000275098,0.006721318,0.006853816,-0.002887703,-0.002892802,0.005668892,0.006819974,-0.000519189,0.006799418,0.001692354,-0.002915366,-0.000521546,0.00536857
-0.000473889,-0.00067,-0.000491473,-0.000500841,-4.13E-05,-0.00179971,-0.000487363,0.004310109,0.004340642,0.001375122,-0.000476411,0.003244646,-0.000482548,0.000477837,0.004366031,0.003137113,0.000829746
0.003105271,0.003377,0.003195567,0.003204521,-0.002549977,0.002569633,0.003245833,-0.001613149,-0.001614855,0.002626923,0.003101475,-0.00792739,0.003216323,-0.00042149,-0.001630431,-0.007806201,-0.001928647
-0.007816888,-0.00793,-0.007914022,-0.007916479,-0.002225973,-0.007474409,-0.007920993,-0.004570572,-0.004578272,-0.00318468,-0.007657032,0.000941506,-0.007862194,0.006973357,-0.004618413,0.000902555,0.007710906
0.000923306,0.000886,0.000950097,0.000944626,-0.002648789,-0.001254304,0.00095677,-0.001245363,-0.001244345,-0.002343039,0.000949403,-0.001998707,0.000956188,-0.000591309,-0.001261919,-0.002000088,-0.001004797
-0.001998573,-0.00203,-0.00200011,-0.002003969,-0.00054707,-0.000513701,-0.001988895,-0.003703443,-0.003684558,0.005696666,-0.001992552,3.36E-05,-0.001985707,0.002909797,-0.003749679,-7.84E-07,-0.00636
4.40E-05,0.000089,5.04E-05,2.47E-05,0.000197264,-0.000751634,3.74E-05,-0.001065143,-0.001060596,-0.004639729,2.99E-05,-0.000813897,2.60E-05,-0.00794002,-0.00108081,-0.000814679,-0.001540488
-8.22E-04,-8.80E-04,-8.02E-04,-8.18E-04,-7.73E-04,0.001179326,-7.77E-04,5.10E-05,5.09E-05,1.17E-02,-7.96E-04,8.92E-04,-8.01E-04,0.000937728,4.89E-05,8.79E-04,0.001249833
0.000833171,0.000885,0.00087563,0.000884456,-0.001222115,-0.00041931,0.000896763,-0.001231118,-0.001217311,0.009950846,0.000891542,0.003831248,0.000884313,-0.002123154,-0.001240623,0.003788463,0.001711949
0.003794256,0.004011,0.003860668,0.003802243,-0.00244026,0.004291849,0.003823949,0.004596983,0.004580623,-0.000142862,0.003817158,-2.38E-05,0.003809836,3.22E-05,0.0046518,-4.11E-05,0.000596286
-4.78E-05,-0.0000041,-3.88E-05,-3.57E-05,0.001662469,0.004848009,-2.43E-05,0.004118107,0.004100597,0.001695171,-3.02E-05,-0.001116908,-4.90E-05,-0.000895724,0.004168951,-0.00113596,-0.000558886
-0.001103949,-0.001,-0.001122296,-0.001133403,-0.003554674,-0.005780318,-0.001122435,0.004294247,0.004273394,0.00033246,-0.001128407,0.000547122,-0.001107118,0.00078567,0.004353461,0.000521004,0.006807763
0.00047196,0.000558,0.000563641,0.000526178,-0.001192921,-0.00233781,0.000581043,0.003385044,0.003405415,0.007849967,0.000554786,0.005684305,0.000533361,0.003968773,0.003425218,0.005647825,-0.000508798
0.005578251,0.005615,0.005659653,0.005672839,-0.003103349,0.007480843,0.005700829,0.011543245,0.011581492,-0.003939295,0.005666653,0.001376557,0.005662444,-6.77E-05,0.011694014,0.001383368,0.003199368
0.001352999,0.001343,0.001382181,0.001374395,-0.0028716,0.005685062,0.001387724,-0.003218196,-0.003204441,-0.001645506,0.001374627,0.002644342,0.001376154,-0.001203441,-0.003250189,0.002586975,-0.007954658
0.002577786,0.002691,0.002601803,0.002624262,-0.004622128,0.005335035,0.002637393,0.004179045,0.004161233,0.003680475,0.002620446,-0.003214876,0.002611744,0.000694614,0.00423882,-0.003220697,0.000941886
-0.003190449,-0.00318,-0.00318753,-0.003219889,-8.89E-05,-0.003092678,-0.00317334,0.000210265,0.000246167,-0.007191783,-0.002632711,-0.002355516,-0.0031821,0.000167739,0.00020892,-0.002339156,-0.002016545
-0.002308231,-0.00234,-0.002330556,-0.002352109,0.000640956,-0.001525107,-0.00233838,-0.005916066,-0.005938888,-0.000499582,-0.002104503,0.005691111,-0.002330234,0.005632344,-0.005996697,0.005683427,0.000317123
0.005617657,0.005551,0.005681583,0.005687664,-0.00238381,0.007975556,0.005718228,-0.005820793,-0.00583175,-0.0008018,0.005676049,-0.004733753,0.005685916,0.001474583,-0.005893893,-0.004747199,-0.00079362
-0.004737227,-0.00473,-0.00475638,-0.004791027,0.003120225,-0.006633223,-0.004771311,-0.004927768,-0.004936399,-0.004332579,-0.00474741,0.01183233,-0.004537748,0.002186747,-0.004988907,0.011685519,0.000881056
0.011635812,0.01161,0.011709081,0.011806782,0.000866867,0.014380051,0.011832037,0.005229524,0.005241946,0.001659054,0.011750426,0.009960973,0.011729059,-0.003101743,0.00529458,0.009926902,0.003816856
0.009693064,0.009775,0.009863539,0.009927547,0.000383229,0.019210722,0.010006876,0.001073614,0.00107818,0.005666342,0.009889245,-0.000119246,0.009902047,-0.002326872,0.001087643,-0.000151134,0
-0.000225916,0.000121,-0.000149047,-0.000160549,0.010233036,-0.003100778,-0.000146064,0.007474542,0.007484045,-0.002194881,-0.000157469,0.001699028,-0.000167077,0.005152251,0.007570469,0.001661157,-0.001145315
0.001676908,0.001671,0.001684982,0.001695673,0.003814787,1.17E-05,0.001776141,-0.001321167,-0.001332441,-0.000748772,0.001690146,0.000331351,0.001720558,-0.004849095,-0.001337749,0.000350706,0.00061885
0.000313775,0.000425,0.000325046,0.00032181,0.006903558,-0.001993067,0.000339412,-0.004964214,-0.004999848,0.002204656,0.00032268,0.007860751,0.000301258,0.011300854,-0.005027781,0.007826702,-0.0000277
0.007675537,0.00764,0.007801887,0.007864127,0.000803827,0.010867161,0.007921613,-0.003502355,-0.003521167,-0.00765497,0.007794115,-0.003963829,0.007846337,0.009170228,-0.003546677,-0.003963744,0.005688395
-0.003908354,-0.0038,-0.003936917,-0.003939198,-0.004394764,-0.006792119,-0.003961445,0.005663979,0.00568304,-0.00076383,-0.003916171,-0.001645543,-0.003934515,4.58E-05,0.005736061,-0.001687493,0.001484358
