HDFC Index,IDFC,LIC,Nippon,Tata,Sensex
-1.39E-05,0.00226852,0.001133566,-8.48E-06,2.39E-05,-0.000374595
-0.002914086,0.00067197,-0.001324954,-0.002876086,-0.002926846,-0.000748492
-0.002381652,0.001723626,-0.005773479,-0.002374363,-0.002378215,-0.000413059
0.001091498,-0.001768663,-0.001347923,0.001101568,0.001100054,-0.002029286
-0.003023461,-0.002652382,-0.000101507,-0.003021225,-0.00302141,0.000286599
-0.000433121,-0.005494257,-0.001358897,-0.000425132,-0.000434955,0.0000249
-0.001046856,0.000867352,0.000331767,-0.001031921,-0.001040555,0.00040861
0.001228269,0.00067197,-0.00508632,0.001231932,0.001201723,0.006047157
-0.004694134,0.001723626,0.000370581,-0.004709044,-0.004682982,0.004043162
-0.003344637,-0.001768663,-0.001545585,-0.003356771,-0.003417318,0.000369134
-0.00265835,-0.002652382,-0.00053059,-0.002643005,-0.002675424,0.006088983
0.000327018,-0.005494257,0.004678432,0.000338993,0.000329908,-0.001706375
0.000331674,0.000867352,0.001989743,0.000339258,0.000320863,-0.0000172
0.001079617,0.006102112,-0.000382946,0.001076521,0,-0.00295604
-0.001335159,0.003036663,-0.000825873,-0.001331668,0.001021013,-0.002397082
-0.005790161,0.00603017,0.003751133,-0.0057765,-0.001314008,0.001093979
-0.001365789,0.012171189,0.001229957,-0.001360801,-0.005788573,-0.003043747
-0.000127048,-0.004742453,0.002414079,-0.000125439,-0.001319604,-0.000445748
-0.001411313,-0.009710121,-0.004514299,-0.001382761,-0.000139748,-0.001055852
0.000321726,-0.006424873,-0.003053284,0.000329971,-0.001408935,0.001231804
-0.005077243,-0.000636544,-0.000159737,-0.005081321,0.000704969,-0.004724924
0.000350955,-0.007166669,-0.001511092,0.00036061,-0.005122009,-0.003366972
-0.001552754,0.005376696,-0.001049283,-0.001545618,0.000307119,-0.002682547
-0.00059584,-0.00797143,-0.000314639,-0.000553297,-0.001540303,0.000325907
0.004658636,-0.007904983,-0.001152193,0.004652795,-0.000610793,0.00033055
0.001966771,0.004385898,-0.000522274,0.001991169,0.004620169,0.00259865
-0.000401629,-0.005172233,0.001378831,-0.00040694,0.002034202,-0.001562739
-0.000834087,0.00226852,0.000228144,-0.000818046,-0.000429243,-0.001342221
0.003687331,0.00067197,0.005900149,0.003696078,-0.000779697,-0.005757527
0.001208855,0.001723626,0.004171842,0.001214001,0.003681175,-0.001373033
0.002375426,-0.001768663,-0.000422051,0.002403148,0.001217623,-0.000132179
-0.004533908,-0.002652382,0.000905102,-0.004534107,0.002377569,-0.001424561
-0.003070059,-0.005494257,0.002738156,-0.003060299,-0.004499582,0.000692867
-0.000190863,0.000867352,-0.004623139,-0.000198838,-0.003040291,-0.005032962
-0.001512212,0.00067197,-0.003910228,-0.00153197,-0.000155998,0.000349771
-0.001085913,0.001723626,-0.00260744,-0.000960344,-0.001519111,-0.001450775
-0.000353263,-0.001768663,0.002955768,-0.000334566,-0.001091923,-0.000587891
-0.001171699,-0.002652382,0.002310246,-0.001251676,-0.000328528,0.004665565
-0.000528518,-0.005494257,-0.002515054,-0.000540575,-0.001161387,0.001982027
0.001338553,0.000867352,-0.002794307,0.001394795,-0.00055628,-0.000419726
0.000205323,0.006102112,-0.002056163,0.000255278,0.00139575,-0.000830285
0.005882893,0.003036663,-0.003073706,0.005886502,0.00021158,0.003678702
0.004145093,0.00603017,0.000786289,0.004120861,0.005907327,0.001207131
-0.000476765,0.012171189,0.000134302,-0.000476553,0.004127335,0.002398523
0.000880103,-0.004742453,-0.002324345,0.000870036,-0.00047415,-0.004567742
0.002706331,-0.009710121,-0.000815334,0.002748126,0.00087438,-0.0030846
-0.004619686,-0.006424873,0.001285965,-0.004620714,0.002700443,-0.000222673
-0.003920587,-0.000636544,0.000837095,-0.003870162,-0.00458487,-0.001539305
-0.002655716,-0.007166669,-0.002635558,-0.002708306,-0.00389571,-0.001077965
0.002950625,0.005376696,0.003180917,0.002963827,-0.002626534,-0.000343169
0.002284123,-0.00797143,2.90E-05,0.002295769,0.002920427,-0.001177104
-0.002515003,-0.007904983,0.000270532,-0.002514036,0.002257475,-0.000582464
-0.002734839,0.004385898,-0.002238745,-0.003017843,-0.002484884,0.001365252
-0.001769199,-0.005172233,-0.002329321,-0.001751211,-0.002755361,0.000204545
-0.003003198,0.00226852,-0.002445628,-0.002974542,-0.001868272,0.005899933
0.000766009,0.00067197,-0.001122242,0.000769223,-0.00308199,0.004165244
0.000279258,0.001723626,0.000150144,0.000280294,0.000751299,-0.000486232
-0.002348724,-0.001768663,-0.000866182,-0.002312898,0.000270258,0.000889855
-0.000884424,-0.002652382,-0.001095186,-0.000838482,-0.002345948,0.002726119
0.001262242,-0.005494257,-0.003074343,0.001263549,-0.00088296,-0.004664976
0.0008191,0.000867352,0.000929915,0.000825243,0.001265976,-0.003950562
-0.002655464,0.00067197,-0.003830553,-0.002634757,0.000802328,-0.002675721
0.003111953,0.001723626,-0.002171632,0.003105534,-0.002669556,0.002967218
9.52E-06,-0.001768663,-0.003046416,1.05E-05,0.003156938,0.002292662
0.000248949,-0.002652382,-0.003436124,0.000243441,4.74E-06,-0.002537135
-0.002249415,-0.005494257,-0.004090632,-0.002222542,0.000256823,-0.002815939
-0.002338485,0.000867352,-0.000236421,-0.002312294,-0.00224823,-0.001796508
-0.002418418,0.006102112,0.001369137,-0.002472705,-0.002348887,-0.003027523
-0.001134273,0.003036663,-0.002690718,-0.001121889,-0.002501831,0.000762555
0.000118834,0.00603017,0.002971435,0.000136222,-0.001136072,0.000271379
-0.000866481,0.012171189,0.00085887,-0.000855176,0.000112335,-0.002361096
-0.001107461,-0.004742453,0.000739206,-0.001101796,-0.000866863,-0.000898745
-0.003114451,-0.009710121,0.010298782,-0.003100732,-0.001116713,0.001263451
0.000942453,-0.006424873,0.003909712,0.000946231,-0.003084384,0.000817573
-0.003851834,-0.000636544,0.007063147,-0.003802909,0.000841077,-0.002670824
-0.002192332,-0.007166669,0.001347061,-0.002185501,-0.003789364,0.003123728
-0.003090481,0.005376696,-0.004218656,-0.003068277,-0.002183616,0.00000629
-0.003505059,-0.00797143,0.005133716,-0.003509595,-0.003067458,0.000242568
-0.004127715,-0.007904983,-0.003722486,-0.00411904,-0.003492008,-0.002259312
-0.000256068,0.004385898,0.001873714,-0.000249872,-0.004058741,-0.002348722
0.001335732,-0.005172233,-0.001834106,0.001341684,-0.000263945,-0.002522348
-0.002769823,0.00226852,0.0036877,-0.002723181,0.001350521,-0.001141353
0.002977304,0.00067197,0.003144473,0.002924668,-0.00273668,0.000127622
0.000837393,0.001723626,0.00092715,0.000833973,0.002946006,-0.00088728
0.000713394,-0.001768663,-0.001765781,0.000717168,0.001152852,-0.001117543
0.010292565,-0.002652382,0.000350503,0.010121278,0.000737128,-0.003141329
0.003875851,-0.005494257,-0.004081092,0.003793454,0.010068535,0.000904092
0.007109466,0.000867352,-0.003758711,0.007091958,0.003847229,-0.00386431
0.001257094,0.00067197,0.001265674,0.00133267,0.007053608,-0.002203764
-0.004469476,0.001723626,0.002058019,-0.004135012,0.001353914,-0.003084116
0.005126906,-0.001768663,0.001759909,0.005016196,-0.004245615,-0.003488889
-0.003741842,-0.002652382,0.003915013,-0.003532122,0.005205996,-0.004129023
0.001840073,-0.005494257,0.005557182,0.001849292,-0.003684286,-0.00026021
-0.001854796,0.000867352,0.003727654,-0.001849292,0.001836147,0.001337549
0.003631083,0.006102112,-0.004135651,0.003659639,-0.001885032,-0.002795611
0.002989078,0.003036663,0.000589609,0.003053339,0.003613598,0.002996961
0.000919431,0.00603017,-0.007801688,0.000918365,0.002976565,0.000828914
-0.001804305,0.012171189,0.000721176,-0.001777244,0.000926009,0.000705297
0.000327299,-0.004742453,0.000293103,0.000324499,-0.00183793,0.010279492
-0.004100943,-0.009710121,0.001963273,-0.004134866,0.000335748,0.003851234
-0.00381473,-0.006424873,0.006371615,-0.003795221,-0.004087694,0.007069737
0.001250608,-0.000636544,0.003421282,0.001269126,-0.003802146,0.001440427
0.002048839,-0.007166669,-0.000947575,0.002064769,0.001243954,-0.004190434
0.00173579,0.005376696,-0.001804766,0.001749411,0.002057555,0.005172068
0.003833596,-0.00797143,0.001641355,0.00366696,0.00176707,-0.003747586
0.005524353,-0.007904983,0.005422426,0.005128992,0.003851735,0.001833702
0.00369566,0.004385898,-0.006129359,0.00353088,0.005590184,-0.001795716
-0.004139349,-0.005172233,-0.001389923,-0.004032198,0.003721808,0.003645748
0.000578608,0.00226852,0.002726682,0.000594219,-0.004162203,0.003025351
-0.007832147,0.00067197,-0.003644013,-0.007855106,0.000557124,0.000914823
0.000699547,0.001723626,-0.001462726,0.000694016,-0.007876401,-0.001816559
0.00027127,-0.001768663,0.004610479,0.000274259,0.000709492,0.000325539
0.00192363,-0.002652382,-0.007481426,0.001927303,0.000291923,-0.004123683
0.006296206,-0.005494257,-0.00036722,0.006320804,0.001942007,-0.003844779
0.003328811,0.000867352,-0.002006539,0.003322679,0.006286751,0.001254548
-0.000953631,0.00067197,-0.0011564,-0.000935486,0.003187035,0.002057709
-0.001809061,0.001723626,-0.000746865,-0.001814289,-0.000974605,0.001745303
0.001617837,-0.001768663,-0.002027836,0.001637604,-0.001791601,0.003845745
0.005422777,-0.002652382,-0.00114668,0.005516361,0.001631808,0.005563844
-0.006163501,-0.005494257,-0.001359302,-0.006134193,0.005370029,0.003719295
-0.001305463,0.000867352,-0.001110055,-0.001294327,-0.006018853,-0.004167082
0.002705486,0.006102112,0.000812441,0.00244243,-0.001388771,0.00057894
-0.0037371,0.003036663,-0.00118092,-0.003724941,0.002685228,-0.007892125
-0.001491991,0.00603017,0.000163048,-0.001477369,-0.003664541,0.000783816
0.004576084,0.012171189,-0.000369669,0.004564993,-0.001470984,0.000269972
-0.007389987,-0.004742453,-0.002039786,-0.007478439,0.00454079,0.001932165
-0.000386647,-0.009710121,0.001466808,-0.000378578,-0.007428099,0.006619491
-0.00207517,-0.006424873,-0.002607327,-0.002039683,-0.000378721,0.003323037
-0.001171796,-0.000636544,-0.003139044,-0.001164973,-0.002015343,-0.000970313
-0.000765932,-0.007166669,-0.002274486,-0.000758425,-0.001151575,-0.001831143
-0.002052936,0.005376696,-0.000154372,-0.002039341,-0.000768826,0.001705993
-0.001153566,-0.00797143,0.000915675,-0.001151821,-0.002074077,0.005424944
-0.001408266,-0.007904983,0.002328972,-0.001388472,-0.001169729,-0.006215543
-0.001124917,0.004385898,-0.003531193,-0.001114272,-0.001346504,-0.0014159
0.000799837,-0.005172233,-8.21E-05,0.000812905,-0.001094534,0.002701387
-0.001194244,0.00226852,-0.001235291,-0.00119311,0.000782716,-0.003760094
0.00015027,0.00067197,0.00091363,0.000154097,-0.001191161,-0.001502752
-0.000433986,0.001723626,-0.003512706,-0.000405672,7.72E-05,0.004599569
-0.002069511,-0.001768663,-0.000203763,-0.00206867,-0.000416417,-0.007533077
0.001446818,-0.002652382,0.000137596,0.001450622,-0.002029743,-0.000389822
-0.002651182,-0.005494257,0.001914985,-0.002631585,0.001445155,-0.00208169
-0.003170394,0.000867352,0.002302103,-0.003144583,-0.002656408,-0.00117718
-0.00234165,0.00067197,0.003424682,-0.00229768,-0.003154248,-0.000770862
-0.000190605,0.001723626,0.002909926,-0.000176049,-0.00232753,-0.002051302
0.000904919,-0.001768663,-0.000420092,0.000911194,-0.000213051,-0.00116
0.002326656,-0.002652382,0.003883677,0.002314248,0.000923469,-0.001430107
-0.00361183,-0.005494257,-0.003975095,-0.003539638,0.002313468,-0.001133204
-9.56E-05,0.000867352,-0.00378066,-8.54E-05,-0.003566453,0.000801016
-0.0012647,0.006102112,-0.002907407,-0.001244247,-8.92E-05,-0.001207782
0.000898767,0.003036663,0.002693338,0.000905238,-0.001269332,0.000147745
-0.003500227,0.00603017,0.00056392,-0.003512586,0.000914314,-0.00044384
-0.000240714,0.012171189,-0.005627079,-0.000216574,-0.003550372,-0.002085978
0.000159904,-0.004742453,0.001190608,0.000166777,-0.000237436,0.00144983
0.00190442,-0.009710121,0.002657243,0.001911304,0.000164635,-0.002664573
0.002933657,-0.006424873,0.001350179,0.00293317,0.001879652,-0.003192252
0.003723896,-0.000636544,-0.003212088,0.003696447,0.002886589,-0.002361407
0.002901739,-0.007166669,-0.003235454,0.002888972,0.003664859,-0.000198325
-0.000433198,0.005376696,0.00025729,-0.000416442,0.002860532,0.000905672
0.003839018,-0.00797143,-0.000429833,0.003813956,-0.000425393,0.002329193
-0.003980036,-0.007904983,-0.002517534,-0.003972253,0.003822846,-0.003626309
-0.003790131,0.004385898,-0.000544423,-0.003779382,-0.003971583,-0.000100889
-0.002951874,-0.005172233,0.001198763,-0.00293566,-0.003779015,-0.001268731
0.002678226,0.00226852,-0.00028619,0.002664972,-0.002925337,0.000899539
0.000539673,0.00067197,0.000791265,0.000536482,0.002666785,-0.003552811
-0.005632069,0.001723626,0.003221373,-0.005600274,0.000556563,-0.000255595
0.00116824,-0.001768663,-0.003151525,0.001166423,-0.005608877,0.000156003
0.002596875,-0.002652382,0.001306116,0.00261705,0.001167631,0.001911021
0.001347943,-0.005494257,-0.003097523,0.001353667,0.002568304,0.002940089
-0.003395398,0.000867352,0.002720266,-0.00336123,0.001334733,0.00373286
-0.00347383,0.00067197,-0.00021854,-0.003459935,-0.003343845,0.002903084
0.000251104,0.001723626,0.003112822,0.000246582,-0.003417193,-0.00044
-0.000472546,-0.001768663,0.002226874,-0.000450716,0.000222425,0.003856398
-0.002536009,-0.002652382,-0.004721426,-0.002523814,-0.000458783,-0.004005143
-0.00055805,-0.005494257,0.002013487,-0.000553919,-0.002472781,-0.003267273
0.001177808,0.000867352,-0.001382419,0.001180401,-0.000567306,-0.002981752
-0.000240029,0.006102112,-0.003236232,-0.000208102,0.001169322,0.002678814
0.000905792,0.003036663,0.00068849,0.000927318,-0.000293125,0.000536283
0.003191316,0.00603017,-0.00098735,0.003193777,0.00078094,-0.005148505
-0.003169241,0.012171189,-0.003289603,-0.00315158,0.003072399,0.001171094
0.001296783,-0.004742453,-0.003651472,0.001302703,-0.003164906,0.002663309
-0.003119709,-0.009710121,-0.000365595,-0.003093743,0.001267308,0.001350185
0.00266986,-0.006424873,-0.003433547,0.002695557,-0.003074984,-0.003416638
-0.000235456,-0.000636544,9.67E-05,-0.000226306,0.002659485,-0.003494443
0.003091516,-0.007166669,0.002655532,0.003096422,-0.000194331,0.000237767
0.002210417,0.005376696,-0.002361986,0.002211662,0.003043634,-0.000487399
-0.004726767,-0.00797143,0.001709452,-0.004678613,0.002173258,-0.002551128
0.001958262,-0.007904983,-4.57E-05,0.001978941,-0.00478604,-0.000567129
-0.001394182,0.004385898,-0.001712478,-0.001383462,0.001941119,0.001696539
-0.003247506,-0.005172233,-0.002568232,-0.003199493,-0.001380874,-0.000272204
0.000669235,0.00226852,-0.001234596,0.00067123,-0.003191282,0.000901658
-0.001007959,0.00067197,-0.00037287,-0.001000274,0.000673606,0.00320681
-0.003334104,0.001723626,-0.001487023,-0.003320977,-0.000990353,-0.003195448
-0.003652367,-0.001768663,-0.004081745,-0.003648805,-0.003278372,0.001406538
-0.000383087,-0.002652382,-0.001758514,-0.000379492,-0.003643516,-0.003141233
-0.003438593,-0.005494257,-0.001274858,-0.003460899,-0.000405511,0.002676207
8.44E-05,0.000867352,0.001037682,9.17E-05,-0.003405415,-0.000241015
0.002597007,0.00067197,0.004107664,0.002594241,5.68E-05,0.003352775
-0.002370746,0.001723626,-0.004486877,-0.002345653,0.002538697,0.002218868
0.001699849,-0.001768663,-0.001499259,0.001700485,-0.00236233,-0.004756378
-6.49E-05,-0.002652382,0.000316349,-5.57E-05,0.001689063,0.001954602
-0.001717811,-0.005494257,-0.002524362,-0.00168337,-7.71E-05,-0.001404021
-0.002616756,0.000867352,-0.00153828,-0.002568081,-0.00173492,-0.00326285
-0.001250202,-0.005494257,0.00178684,-0.001226923,-0.002547919,0.000864077
-0.00038525,0.000867352,0.002624736,-0.00037314,-0.001249594,-0.00101586
-0.001495782,0.00067197,-0.002705132,-0.001477449,-0.000382214,-0.00335899
-0.00409132,0.001723626,0.002202034,-0.004090962,-0.001436308,-0.00366937
-0.00180824,-0.001768663,-0.00322979,-0.001792588,-0.003988496,-0.000315184
-0.001289869,-0.002652382,-0.003696794,-0.001272222,-0.001657158,-0.003369669
0.00098286,-0.005494257,-5.99E-05,0.000966737,-0.001301744,0.0000806
0.004105402,0.000867352,-0.000540927,0.004071153,0.000980909,0.002596999
-0.004539939,0.006102112,0.000867031,-0.004467963,0.004115913,-0.002339376
-0.001555359,0.003036663,-0.0049084,-0.001497096,-0.004293264,0.001745917
0.000304167,0.00603017,-0.002243644,0.000313518,-0.001525538,0.000265266
-0.002542322,0.012171189,0.00195507,-0.002497173,0.000334668,-0.00173056
-0.001542892,-0.004742453,0.000378755,-0.001519269,-0.002517345,-0.002636443
0.001775905,-0.009710121,0.00052148,0.001775327,-0.001571452,-0.001257821
0.002583071,-0.006424873,0.003798199,0.002589994,0.001736977,-0.000390541
-0.002720528,-0.000636544,0.001764895,-0.002694763,0.00253529,-0.00148692
0.002169386,-0.007166669,0.002312359,0.00217038,-0.002693783,-0.004116279
-0.00325152,0.005376696,-0.002614879,-0.003219005,0.002138894,-0.001828733
-0.003747667,-0.00797143,-0.001645743,-0.003681464,-0.003207911,-0.001297432
-7.55E-05,-0.007904983,0.005267698,-6.45E-05,-0.003700802,0.000982259
-0.000568262,0.004385898,0.005841773,-0.000547617,-8.76E-05,0.004145574
0.00085518,-0.005172233,-0.00348426,0.000849331,-0.000563851,-0.004545174
-0.004964724,0.00226852,-0.004203679,-0.00485258,0.000827727,-0.001566734
-0.002255872,0.00067197,0.005244155,-0.002206674,-0.004853879,0.000301
0.001943108,0.001723626,0.003397766,0.001926526,-0.002226508,-0.002549441
0.000371273,-0.001768663,0.001933838,0.000373571,0.001907343,-0.00156539
0.000509873,-0.002652382,0.003256099,0.000513045,0.000363665,0.001775553
0.00376334,-0.005494257,0.006486311,0.003751043,0.000522413,0.002580327
0.001757164,0.000867352,-0.004030673,0.001759479,0.003710727,-0.002382684
0.001592352,0.00067197,0.001319307,0.001882657,0.001699854,0.002167464
-0.002631471,0.001723626,0.002606818,-0.002570694,0.001572079,-0.003266151
-0.001660179,-0.001768663,0.00113782,-0.001630307,-0.002609401,-0.003770229
0.005250028,-0.002652382,-0.003503399,0.005262867,-0.001651897,-0.0000794
0.005844808,-0.005494257,0.006618701,0.005805777,0.005412978,-0.000578247
-0.003511385,0.000867352,0.009846068,-0.003468447,0.005766719,0.00096353
-0.004251554,-0.005494257,0.009889641,-0.004036924,-0.003390631,-0.004992986
0.005770966,0.000867352,-0.001174044,0.005743029,-0.00412018,-0.002267114
0.003411851,0.00067197,0.002228892,0.003366184,0.005600826,0.001943765
0.001930853,0.001723626,-0.005767179,0.001918675,0.003352288,0.000368359
0.003307209,-0.001768663,0.009587368,0.00325666,0.001904743,0.000505754
0.006362231,-0.002652382,-0.009194595,0.006266685,0.003205451,0.00375338
-0.004113643,-0.005494257,-0.001592509,-0.003959163,0.006268754,0.001756025
0.001306886,0.000867352,-0.003654168,0.001239251,-0.004045817,0.001591886
0.002633485,0.006102112,0.004751383,0.002591162,0.001252356,-0.002556988
0.001167223,0.003036663,0.005846459,0.001174739,0.002563443,-0.00166628
-0.003551441,0.00603017,0.002355027,-0.003502648,0.001009369,0.005322895
0.006592424,0.012171189,0.003617641,0.006498839,-0.003480584,0.005869138
0.009843795,-0.004742453,-0.002357442,0.00971358,0.006466666,-0.003524153
0.00989187,-0.009710121,0.003972378,0.009733164,0.00969471,-0.004270074
-0.001209003,-0.006424873,0.004391829,-0.001198591,0.009707347,0.005797822
0.002209304,-0.000636544,-0.009289581,0.002176816,-0.00113003,0.003420261
-0.005797566,-0.007166669,0.002265978,-0.005610798,0.00218914,0.001977945
0.00957937,0.005376696,-0.006998911,0.009338427,-0.005665709,0.003283758
-0.009230021,-0.00797143,0.000152422,-0.008848428,0.009401663,0.006371803
-0.001622581,-0.007904983,-0.007193646,-0.001599968,-0.009057909,-0.004131708
-0.003673333,0.004385898,0.000750369,-0.003631859,-0.001619485,0.001302867
0.004745466,-0.005172233,-0.000870174,0.004713918,-0.003596705,0.002599823
0.005827987,0.00226852,-0.001985681,0.005780104,0.004631868,0.00116165
0.002305782,0.00067197,0.004314066,0.002286709,0.005349832,-0.00356973
0.003610491,0.001723626,-0.004078849,0.003571363,0.002324968,0.006595371
-0.002378763,-0.001768663,4.00E-05,-0.00233924,0.003664435,0.009846412
0.003975619,-0.002652382,-0.001450715,0.003952846,-0.002238482,0.009894148
0.00440997,-0.005494257,-0.002383136,0.004364198,0.003927441,-0.001228617
-0.009222858,0.000867352,-0.003799648,-0.00907071,0.004333818,0.002209055
0.00224869,0.00067197,0.003664221,0.002231121,-0.009257582,-0.005803478
-0.006974571,0.001723626,0.003385082,-0.006879494,0.002234904,0.009597281
0.000130618,-0.001768663,0.002717813,0.000135708,-0.006997195,-0.00926
-0.007231473,-0.002652382,-0.004526031,-0.007132192,0.000122737,-0.001641367
0.000722901,-0.005494257,-0.001931415,0.000736234,-0.007116618,-0.003688583
-0.000894595,0.000867352,-0.002480349,-0.000915061,0.000710486,0.004755165
-0.002046118,-0.005494257,-0.005450313,-0.002012388,-0.000880728,0.005832357
0.004288399,0.000867352,-0.00026626,0.004249242,-0.002005047,0.002299958
-0.004097665,0.00067197,-0.00049904,-0.004046165,0.004281809,0.003668886
3.44E-05,0.001723626,0.001293119,4.01E-05,-0.00405803,-0.002389352
-0.00145567,-0.001768663,0.00300925,-0.001432176,2.77E-05,0.004410313
-0.002400965,-0.002652382,0.006969177,-0.002383144,-0.001439818,0.004415318
-0.003852213,-0.005494257,-0.004386733,-0.003754984,-0.00238997,-0.00925
0.003659965,0.000867352,0.008768599,0.003628216,-0.003835851,0.00225294
0.003374024,0.006102112,-0.00231955,0.003360636,0.003639937,-0.007002944
0.002702942,0.003036663,-0.007596368,0.002680645,0.003345123,0.000127122
-0.00457398,0.00603017,-0.001796268,-0.004465245,0.0026878,-0.007250707
-0.001939658,0.012171189,-0.000362147,-0.001908935,-0.004561162,0.000753966
-0.00247635,-0.004742453,-0.003600426,-0.002454074,-0.00192606,-0.000509
-0.005468946,-0.009710121,-0.000873675,-0.005408689,-0.002466424,-0.003039659
-0.000283383,-0.006424873,-0.001578105,-0.000273061,-0.005405391,0.000976352
-0.000548994,-0.000636544,0.000628235,-0.000509094,-0.000214588,0.00428963
0.001283564,-0.007166669,0.007861716,0.001272634,-0.000547964,-0.00411592
0.003013058,0.005376696,0.003147972,0.002993896,0.001269871,0.0000309
0.006977167,-0.00797143,-0.002148519,0.006901359,0.002977552,-0.001462608
-0.004405251,-0.007904983,-0.001849344,-0.00434195,0.006929551,-0.002414988
0.008763583,0.004385898,-0.003303127,0.008715132,-0.004362502,-0.003874239
-0.002345411,-0.005172233,0.000168298,-0.002287481,0.00868378,0.00366178
-0.007676578,0.00226852,-0.002175691,-0.007504539,-0.002308925,0.003376209
-0.001815705,0.00067197,0.004334249,-0.001777436,-0.007520607,0.002707727
-0.000398059,0.001723626,0.00462477,-0.000378181,-0.001787839,-0.004607072
-0.003676771,-0.001768663,-0.002175698,-0.003659158,-0.000375089,-0.001949533
-0.000916107,-0.002652382,-0.001827468,-0.000902098,-0.003642432,-0.002485292
-0.001631047,-0.005494257,-0.00156049,-0.001605034,-0.000889543,-0.005479066
0.000629859,0.000867352,-0.002783174,0.000627245,-0.001606303,-0.00028675
0.008612239,0.00067197,0.001325045,0.008131517,0.000632578,-0.000559991
0.003319677,0.001723626,0.001174057,0.003301693,0.008112409,0.001280407
-0.002188898,-0.001768663,0.001944651,-0.002144497,0.003229424,0.003013956
-0.001901677,-0.002652382,-0.005569746,-0.001860391,-0.002157435,0.006981895
-0.003361727,-0.005494257,-1.87E-05,-0.003332667,-0.001883018,-0.004418763
0.000111358,0.000867352,-0.000671202,0.000127237,-0.003318299,0.008774732
-0.002231103,-0.005494257,-0.000150233,-0.002206677,0.00011769,-0.002357507
0.004368369,0.000867352,-0.002251768,0.004350836,-0.0022214,-0.0077
0.004595606,0.00067197,0.001623031,0.004576261,0.004338389,-0.001823818
-0.002205817,0.001723626,0.004045976,-0.002181654,0.004609735,-0.000402202
-0.001869598,-0.001768663,-0.001010496,-0.001794113,-0.002195528,-0.003693326
-0.001574423,-0.002652382,0.002046794,-0.001551216,-0.001872241,-0.000921133
-0.002785441,-0.005494257,0.00449639,-0.002739775,-0.001557992,-0.001636848
0.001281525,0.000867352,0.000806247,0.001282118,-0.00277455,0.000627296
0.001172782,0.006102112,2.97E-05,0.001173091,0.001297583,0.008299378
0.001898699,0.003036663,-0.008033338,0.001907207,0.001160437,0.003316676
-0.005583644,0.00603017,-0.002518337,-0.005531335,0.0018913,-0.002195778
-3.20E-05,0.012171189,-0.001302478,-2.68E-05,-0.005547555,-0.001912529
-0.000674939,-0.004742453,-0.000385432,-0.000665809,-3.22E-05,-0.003255713
-0.000142862,-0.009710121,-0.004281438,-0.000140807,-0.000690748,0.000101011
-0.002284265,-0.006424873,0.000108555,-0.002232234,-0.000160968,-0.002236724
0.001600341,-0.000636544,0.004861898,0.001599168,-0.002261335,0.004370907
0.004017243,-0.007166669,0.001707998,0.004007972,0.001584076,0.004595807
-0.001036024,0.005376696,0.002880493,-0.001018889,0.00398639,-0.002212559
0.002043541,-0.00797143,0.001418147,0.002003395,-0.001032049,-0.001882495
0.004472636,-0.007904983,0.002003813,0.00447297,0.002007137,-0.001581286
0.000787331,0.004385898,0.000833345,0.000800868,0.004412215,-0.002791041
2.11E-05,-0.005172233,0.003851604,3.23E-05,0.000773537,0.001278033
-0.008037287,0.00226852,0.001791293,-0.007946005,5.32E-05,0.0011642
-0.002537262,0.00067197,-0.0048841,-0.002507669,-0.007995197,0.001888907
-0.00133569,0.001723626,-0.001697423,-0.001296742,-0.002496387,-0.005593586
-0.000408328,-0.001768663,0.000340787,-0.000395992,-0.001338363,-0.0000354
-0.004353182,-0.002652382,-0.004034943,-0.004327467,-0.000401237,-0.000630753
5.21E-05,-0.005494257,0.002876314,6.45E-05,-0.004301294,-0.000149578
0.005014236,0.000867352,0.000862306,0.004990012,6.79E-05,-0.002289758
0.001729872,0.00067197,0.000307447,0.001727128,0.004982467,0.001597689
0.002891587,0.001723626,-0.002342873,0.002851548,0.001702275,0.004024578
0.00143879,-0.001768663,-0.004463965,0.001424247,0.002861331,-0.001040694
0.001907244,-0.002652382,-0.002277699,0.001898904,0.001412983,0.002039282
0.000819549,-0.005494257,-0.001046492,0.000818127,0.001907751,0.004469352
0.003783938,0.000867352,0.000666647,0.003772911,0.000811573,0.000782653
0.001788845,-0.005494257,-0.004451937,0.001782631,0.003740444,0.0000153
-0.004922187,0.000867352,-0.005662762,-0.004881649,0.001793836,-0.008044912
-0.001712723,0.00067197,-0.002506129,-0.00169385,-0.00485178,-0.002540822
0.000329315,0.001723626,-0.000159185,0.000342182,-0.001693158,-0.001347255
-0.004107827,-0.001768663,-0.003104842,-0.004054343,0.000355854,-0.000404276
0.002883884,-0.002652382,-0.000751804,0.002886127,-0.004034769,-0.004230378
0.000827536,-0.005494257,-0.003027927,0.000843259,0.002844147,0.0000486
0.000286243,0.000867352,-0.000231857,0.000295405,0.000829841,0.005016701
-0.002360581,0.006102112,0.002469297,-0.002340488,0.00033317,0.001803472
-0.004508414,0.003036663,0.004398525,-0.004442295,-0.002346944,0.002890293
-0.00228809,0.00603017,-0.004837473,-0.002246433,-0.004458189,0.001437989
-0.00104641,0.012171189,0.001165355,-0.001033464,-0.002275789,0.001907121
0.000641213,-0.004742453,-0.004622659,0.000765828,-0.001060954,0.000815092
