ABSL ETF,ABSL Nifty50,Franklin India,HDFC Index,ICICI ETF,ICICI Nifty,IDBI Nifty,IDFC ETF,IDFC Nifty,LIC MF,Nippon,SBI Nifty,Tata Index,Taurus Nifty,UTI ETF,UTI Nifty,Nifty 50
-0.007738422,-0.007705737,-0.007505764,-0.00766478,-0.00764905,-0.009245674,-0.007661801,-0.007614058,-0.007611136,-0.007573705,-0.007651673,-0.007688676,-0.007525875,-0.00765853,-0.007689205,-0.007641376,0.008416684
-0.002116897,-0.002059974,-0.0021419,-0.002167478,-0.002171707,-0.004352756,-0.002165111,-0.002156152,-0.002140835,-0.002090946,-0.002157182,-0.002145469,-0.002127563,-0.002237532,-0.002176172,-0.002165286,-0.002506155
-0.000527057,-0.00040163,-0.000538021,-0.000552614,-0.000569356,-0.001445394,-0.000543962,-0.000547684,-0.00054333,-0.00050545,-0.000549057,-0.000535537,-0.000548136,-0.000510925,-0.000557792,-0.000553467,-0.007689754
-0.003395016,-0.003346402,-0.003235392,-0.003301438,-0.003307341,-0.003373833,-0.003279877,-0.003295465,-0.003286492,-0.00303638,-0.003282233,-0.003305203,-0.003257794,-0.003242558,-0.00331851,-0.003304852,-0.002176606
-0.000826257,-0.00081104,-0.000791753,-0.000803753,-0.000794485,-0.002053604,-0.000796648,-0.000799831,-0.000803724,-0.000801443,-0.000797028,-0.00080576,-0.000802868,-0.00060011,-0.000810389,-0.000806775,-0.000559031
-0.002401833,-0.002265555,-0.002294015,-0.00231752,-0.002300507,-0.00591418,-0.002305923,-0.00230204,-0.002298365,-0.002246296,-0.002308837,-0.002312604,-0.002247672,-0.002189104,-0.002326674,-0.002321761,-0.003319215
0.000659144,0.000562548,0.000627039,0.000623777,0.000626238,0.002426521,0.000632963,0.000616045,0.000606698,0.000622566,0.000631273,0.000620309,0.000612748,0.000586497,0.000619737,0.000622936,-0.000810926
0.007769351,0.00788016,0.007706723,0.007753113,0.007759688,0.005916009,0.007756125,0.007703383,0.0076414,0.007681569,0.007763766,0.007780034,0.007643939,0.007893721,0.007766394,0.007761791,-0.002326725
0.003683658,0.003619314,0.003670657,0.003675812,0.003655326,0.006191369,0.003696089,0.003635024,0.003604615,0.003671088,0.003707718,0.003682424,0.003657095,0.003646523,0.003668916,0.003670113,0.000618185
-0.002664655,-0.002678876,-0.002638586,-0.002677984,-0.002671019,-0.001624746,-0.002663999,-0.002666229,-0.002630578,-0.002619055,-0.002654712,-0.00267718,-0.002662144,-0.002475522,-0.002690616,-0.002682482,0.007911507
-0.001969515,-0.001730268,-0.001983246,-0.002003157,-0.002025273,-0.000870178,-0.001998273,-0.002009065,-0.001938065,-0.001945362,-0.001980439,-0.001966759,-0.002003695,-0.002293664,-0.002016827,-0.002006279,0.003670259
-0.003376477,-0.003436725,-0.003280192,-0.00332541,-0.003321036,-0.004340669,-0.003307261,-0.003300965,-0.003287422,-0.003271309,-0.003326286,-0.003339528,-0.003294059,-0.003186214,-0.003335899,-0.003326599,-0.002693877
-9.97E-05,-0.000155162,-8.14E-05,-9.23E-05,-0.000104167,-0.001744055,-7.82E-05,-0.000111737,-0.000114591,-5.89E-05,-6.70E-05,-8.40E-05,-0.000106295,-7.05E-05,-0.000105824,-9.53E-05,-0.002017053
-0.001871983,-0.001843407,-0.001864925,-0.001891791,-0.001886435,0.001034415,-0.001885074,-0.001884638,-0.001862227,-0.001871934,-0.001889408,-0.001889098,-0.001865225,-0.001709672,-0.001897125,-0.001893815,-0.003215123
0.004753546,0.004755798,0.004661895,0.004704365,0.004682219,0.003626771,0.004708446,0.004645043,0.004616878,0.00464598,0.004711313,0.004720148,0.004659449,0.004527584,0.004706634,0.004699063,-0.000105962
0.004908373,0.004744461,0.004834913,0.0048637,0.004847844,0.003144354,0.004874974,0.004816089,0.004745512,0.004853194,0.004865308,0.004864674,0.004778923,0.004751302,0.004864991,0.004858667,-0.001896943
-0.002181386,-0.002230538,-0.002200547,-0.002225492,-0.002212222,-0.00074794,-0.002220084,-0.002219592,-0.002173847,-0.002197651,-0.002209227,-0.00222644,-0.002162373,-0.002098883,-0.002234685,-0.002228276,0.004706674
-0.0017546,-0.00162856,-0.001741024,-0.001781657,-0.001804333,0.000210782,-0.001760048,-0.001783139,-0.001748116,-0.001755286,-0.0017516,-0.001759503,-0.001762641,-0.001614945,-0.001793792,-0.001811644,0.004866067
-0.001340757,-0.001300272,-0.001198511,-0.001208288,-0.00121716,0.000290657,-0.001207273,-0.001210629,-0.001220094,-0.001207002,-0.001207965,-0.001223997,-0.001220121,-0.001056822,-0.001222589,-0.001190059,-0.00223646
-0.002128406,-0.001958261,-0.002097311,-0.002119923,-0.002121952,9.04E-05,-0.00210686,-0.002109536,-0.00208226,-0.002118599,-0.002111279,-0.002100902,-0.002126998,-0.001947618,-0.002124398,-0.002113622,-0.001795831
0.001304805,0.00123948,0.001346999,0.001350382,0.001335806,-0.001766118,0.001351835,0.001339215,0.001305845,0.001350855,0.001353497,0.001339469,0.001338154,0.001290286,0.001345563,0.001344957,-0.001221922
0.001101714,0.001094235,0.001073798,0.001072853,0.001071456,0.001408067,0.001080571,0.001059889,0.001065486,0.001071561,0.001078132,0.001099651,0.001076173,0.001031553,0.001070928,0.001071101,-0.002125625
0.002411678,0.00228435,0.002331532,0.002325161,0.002290422,0.003027904,0.002340613,0.002298622,0.002258635,0.002324075,0.002341138,0.002330512,0.002308865,0.002466295,0.002314019,0.002315809,0.001344352
-0.005964878,-0.005977093,-0.005930185,-0.005999015,-0.006012523,-0.003056252,-0.005962458,-0.005945139,-0.005838892,-0.00593631,-0.005969157,-0.005987102,-0.005928656,-0.005933743,-0.005991863,-0.005976339,0.001070842
-0.000128332,-5.46E-05,-0.000124622,-0.000133892,-0.000152193,-0.000219633,-0.000123532,-0.000137168,-0.000129813,-0.000121998,-0.000129013,-0.000121606,-0.00012858,-0.000281664,-0.000138548,-0.000136565,0.002313414
-0.000596411,-0.000539506,-0.000618042,-0.000630145,-0.000630058,0.000279875,-0.000623626,-0.000635397,-0.000621401,-0.000618175,-0.000623024,-0.000617755,-0.000635712,-0.000375269,-0.00063573,-0.000633489,-0.005993023
9.38E-05,-5.66E-05,-5.54E-05,-6.46E-05,-0.000104857,0.004688939,-5.41E-05,-7.16E-05,-6.58E-05,-7.54E-05,-5.72E-05,-6.23E-05,-6.02E-05,-0.000302537,-6.85E-05,-6.69E-05,-0.000139599
-0.001963449,-0.002073733,-0.002120888,-0.002164762,-0.002209875,0.001417329,-0.002138796,-0.002167469,-0.00218396,-0.002157056,-0.00214125,-0.002150543,-0.002151555,-0.002228436,-0.002178982,-0.002172081,-0.000593791
0.001640389,0.001502459,0.001550079,0.001556698,0.001549552,-0.001684131,0.001555032,0.001543203,0.001522983,0.00156448,0.001559689,0.001553727,0.001539984,0.001602725,0.001552073,0.001552982,-6.97E-05
0.003555046,0.00352663,0.003619236,0.003640417,0.003646386,0.002630393,0.003638588,0.00362319,0.003575833,0.003662543,0.003645193,0.003640569,0.003601795,0.003598418,0.003643593,0.003638421,-0.002180533
-0.000869862,-0.000805438,-0.000864993,-0.000879279,-0.00090755,0.000499147,-0.000868478,-0.000882349,-0.000863687,-0.00088393,-0.000873422,-0.000872223,-0.000882477,-0.000826963,-0.000886397,-0.00088036,0.001551861
0.002924661,0.002851932,0.002763161,0.002779693,0.002757765,0.005784544,0.002785703,0.00273858,0.002725278,0.002769375,0.002789575,0.002795515,0.002705008,0.00341872,0.00278001,0.002778151,0.00364339
0.004883594,0.004683861,0.004807793,0.004821686,0.004793315,0.007960471,0.004841487,0.004783555,0.004752452,0.004828694,0.004844777,0.004827986,0.00472058,0.005136506,0.004821175,0.0048178,-0.000733129
0.00025378,0.000342123,0.000376724,0.000370668,0.000353809,-0.000431534,0.000378586,0.000359686,0.000363931,0.000394621,0.000378304,0.000375521,0.000390405,0.000185589,0.000368869,0.000368607,0.002780815
-0.000183069,0.000192407,2.94E-05,2.30E-05,1.61E-05,4.09E-05,2.88E-05,1.79E-05,3.56E-05,2.75E-05,3.42E-05,4.57E-05,1.90E-05,3.28E-05,1.69E-05,1.99E-05,0.00482057
-0.007130394,-0.007094029,-0.007142507,-0.007222407,-0.007216391,-0.002567543,-0.007211846,-0.00715132,-0.007149874,-0.007198999,-0.007219055,-0.007234804,-0.00723884,-0.007105181,-0.007243336,-0.007230357,0.000381036
-0.002485676,-0.002442134,-0.002465599,-0.002498543,-0.00249369,-0.004393417,-0.002487344,-0.002448183,-0.002470936,-0.002486385,-0.002492972,-0.00249373,-0.002525841,-0.002807706,-0.002505185,-0.002498554,1.63E-05
-0.000621695,-0.000768292,-0.000694413,-0.000729942,-0.000739131,0.003896494,-0.000703427,-0.000724775,-0.000727147,-0.000732425,-0.000715788,-0.000725811,-0.000751263,-4.91E-05,-0.000740306,-0.000734002,-0.007243548
-0.000912081,-0.000812006,-0.000865703,-0.000881767,-0.000876374,0.003032858,-0.000874986,-0.000859757,-0.000870587,-0.000851973,-0.000878804,-0.000874014,-0.000875933,-0.000982893,-0.000888322,-0.000880867,-0.002506867
-0.005198508,-0.005191207,-0.00510714,-0.00516279,-0.00518147,-0.003886827,-0.005140706,-0.005081695,-0.005105244,-0.005142073,-0.005153523,-0.005171252,-0.005143883,-0.005142421,-0.005177839,-0.005162857,-0.000740889
-0.000326557,-0.000260705,-0.000255698,-0.000265521,-0.000270568,-0.005057885,-0.000258003,-0.000249925,-0.000266741,-0.000239335,-0.000260895,-0.000266735,-0.000269702,-0.000679257,-0.00027181,-0.000268586,-0.000878664
0.005173585,0.005031469,0.004922852,0.004966854,0.004952209,0.006715711,0.004958642,0.0048706,0.004957574,0.004907286,0.004974493,0.005005346,0.004972657,0.004887754,0.004962279,0.004955911,-0.00505835
0.002082818,0.002031713,0.002093414,0.002087689,0.002063262,0.004834069,0.002107301,0.002043605,0.002074087,0.002077391,0.002101383,0.002091608,0.002216413,0.002472142,0.00207809,0.002081873,-0.00027276
0.002217439,0.002182139,0.002223703,0.002234004,0.002245484,0.002233335,0.002246049,0.002205864,0.002229948,0.002262446,0.002238815,0.002241677,0.002221793,0.00250994,0.002236904,0.002237597,0.00496387
0.001511604,0.001496768,0.001512054,0.001516462,0.001495356,0.004423545,0.001529342,0.001482192,0.001512544,0.001512188,0.001522268,0.001522671,0.001516029,0.001119244,0.001517281,0.001516185,0.00218019
0.001768278,0.001831188,0.001859048,0.001882768,0.001862988,-0.001948056,0.001879222,0.001843614,0.001860858,0.00189675,0.00187831,0.001872306,0.001886746,0.001400962,0.00187046,0.00187185,0.002295426
0.001012667,0.000985095,0.00087568,0.000879669,0.000868043,0.007354555,0.00088328,0.000855005,0.000877424,0.00089659,0.000888869,0.000890727,0.000877559,0.001075911,0.000874834,0.00087836,0.001516263
0.003420854,0.003353796,0.003383717,0.003395646,0.003392489,0.00333386,0.003420381,0.003337794,0.003363147,0.003399959,0.003414916,0.003412577,0.003373613,0.003119364,0.003394783,0.003400426,0.001919474
0.001470733,0.001527238,0.001485568,0.001494747,0.00151833,-0.000668049,0.0015034,0.00147296,0.001483704,0.001525144,0.001505423,0.001512653,0.001518561,0.001579079,0.001494881,0.001496959,0.000875853
-0.005304969,-0.005391628,-0.005241869,-0.005314607,-0.005336516,-0.005653537,-0.005315106,-0.005239257,-0.005263211,-0.005288232,-0.005300813,-0.005330676,-0.00527645,-0.005633793,-0.005334313,-0.00533864,0.003392601
-0.002364204,-0.002238278,-0.00223238,-0.002275182,-0.002261694,-0.003625022,-0.002268445,-0.002237916,-0.002245767,-0.002252262,-0.002266234,-0.00227302,-0.002242431,-0.002355414,-0.002283198,-0.00228192,0.001496349
-0.000261938,-8.67E-05,-5.70E-05,-6.79E-05,-7.26E-05,-0.003281213,-5.68E-05,-6.52E-05,-7.23E-05,-4.03E-05,-6.02E-05,-6.67E-05,-6.28E-05,-0.000131199,-7.09E-05,-6.88E-05,-0.0053362
-0.003533738,-0.003461481,-0.003444163,-0.003527235,-0.003554881,-0.00184011,-0.003502684,-0.003474761,-0.003467552,-0.003507106,-0.003503555,-0.003518059,-0.003500656,-0.003653316,-0.003544737,-0.003534102,-0.002195154
0.001748415,0.001895158,0.001774172,0.001792312,0.001788801,0.000232163,0.001798971,0.001765779,0.001752681,0.001804723,0.001805841,0.001809511,0.001778735,0.002030586,0.001792076,0.001792826,-7.24E-05
0.001045139,0.001071365,0.001141583,0.001150672,0.001150624,-0.001881809,0.001157622,0.001131776,0.001131445,0.001197331,0.001163156,0.001145635,0.001145854,0.000890034,0.001148111,0.00114944,-0.003545035
0.000442244,0.000388936,0.000412906,0.000414706,0.000420113,-0.003284313,0.000419336,0.000393091,0.00039602,0.000440606,0.000418922,0.000414484,0.000443831,0.000384458,0.000407408,0.000408796,0.001791947
-0.002855276,-0.002744257,-0.002773969,-0.002836909,-0.002843342,-0.005368688,-0.002800982,-0.002795283,-0.002797554,-0.002829067,-0.002823503,-0.002827802,-0.002812145,-0.003166445,-0.002845157,-0.002840104,0.001149854
-0.004935253,-0.004805941,-0.004926435,-0.004897982,-0.004879454,-0.007951249,-0.004870474,-0.004815025,-0.004836472,-0.004832851,-0.004880821,-0.004891051,-0.00487015,-0.004486229,-0.004925114,-0.004916273,0.000569029
-0.002524477,-0.002474727,-0.002572863,-0.002572107,-0.002574075,-0.00327914,-0.00256646,-0.002534133,-0.002525948,-0.002522318,-0.002569399,-0.002555758,-0.002553036,-0.002513519,-0.002581389,-0.002578965,-0.002847711
-0.000213623,-0.000250872,-0.000188267,-0.000199724,-0.0002001,0.002013899,-0.000189901,-0.000203933,-0.000203958,-0.000210963,-0.000197561,-0.000200383,-0.000217129,0.000621762,-0.000204258,-0.000203835,-0.004927143
0.000961952,0.000917893,0.000897359,0.00089883,0.000901363,-0.000432848,0.000909719,0.000888114,0.000879419,0.000898915,0.000903868,0.000902683,0.000901176,0.001208257,0.000895689,0.000897591,-0.002583258
-0.005162058,-0.005130892,-0.005076759,-0.005176184,-0.005149082,-0.009733378,-0.005121607,-0.005080794,-0.005080169,-0.00510176,-0.005150783,-0.005161701,-0.005094595,-0.00555242,-0.005186214,-0.005182288,-0.00020427
-0.005171572,-0.005142464,-0.005068664,-0.005130476,-0.005115665,-0.001836874,-0.005107849,-0.005066311,-0.005040087,-0.005148195,-0.00512723,-0.005132029,-0.005066155,-0.004859209,-0.005146653,-0.005142293,0.000896361
-0.001514915,-0.001503897,-0.001555886,-0.001582345,-0.001590292,0.002421137,-0.001556915,-0.001556366,-0.001549397,-0.001577813,-0.001584909,-0.001565587,-0.00156505,-0.001233033,-0.001587402,-0.001586524,-0.00518927
-0.000133749,-0.000228109,-0.000172425,-0.000180714,-0.000182175,0.001590583,-0.000172647,-0.000185,-0.000163556,-0.000171475,-0.000181092,-0.000157321,-0.000168462,0.000174467,-0.000187283,-0.000178779,-0.005147211
-0.003156139,-0.003225273,-0.003189594,-0.003238385,-0.003226419,0.000548496,-0.003219835,-0.003189751,-0.00323427,-0.003205099,-0.003226339,-0.00323654,-0.003171392,-0.002742297,-0.003242119,-0.003241449,-0.001553595
-0.001203388,-0.001251145,-0.001281098,-0.001309928,-0.001320371,-0.000927819,-0.001288277,-0.001317742,-0.001327817,-0.001291724,-0.001310618,-0.00130337,-0.001297204,-0.000870226,-0.001339275,-0.001337234,-5.93E-05
-0.002534399,-0.002668564,-0.002622856,-0.002637129,-0.0026591,-0.001365274,-0.00262857,-0.002613624,-0.002647173,-0.00262957,-0.002638735,-0.002643414,-0.002629116,-0.002626572,-0.002651387,-0.002650689,-0.003189023
0.000463196,0.000456591,0.000438031,0.000434116,0.000410843,0.001431983,0.000454399,0.000414828,0.000433368,0.000425262,0.000442062,0.000437987,0.000511154,0.000313784,0.000429082,0.000436826,-0.001341456
0.002341341,0.002375769,0.002335826,0.002341726,0.002321667,0.002853468,0.002353271,0.002296434,0.002357256,0.002366426,0.002346388,0.002349611,0.002314907,0.00196071,0.002329993,0.00233526,-0.002651715
0.004812197,0.003857544,0.003912633,0.003926096,0.003910443,0.005291288,0.003940289,0.003845253,0.003932049,0.003947393,0.003915382,0.003903572,0.003894913,0.004467869,0.003908217,0.003915556,0.000427636
-0.005662791,-0.004927495,-0.004843687,-0.004907832,-0.004872876,-0.004029443,-0.005019942,-0.004818062,-0.004828764,-0.004873755,-0.004883077,-0.004870366,-0.004839816,-0.004372246,-0.004905313,-0.004900779,0.002424939
0.001345639,0.001543102,0.00141269,0.001421984,0.001395516,0.000878196,0.001433951,0.001389867,0.001384437,0.001411697,0.00141942,0.001430186,0.001419701,0.000979823,0.001412375,0.001424848,0.00390867
-0.004637139,-0.004592238,-0.004630107,-0.00469464,-0.004699291,-0.003736418,-0.004654858,-0.004626196,-0.004645101,-0.004651475,-0.00467153,-0.004650374,-0.004636902,-0.004770264,-0.004699268,-0.004719975,-0.004906368
-0.002080228,-0.001849439,-0.001995185,-0.002004795,-0.002008243,-0.006284087,-0.00200354,-0.002033406,-0.002059327,-0.001999816,-0.002004057,-0.00195046,-0.001980875,-0.002391705,-0.002019009,-0.002012784,0.001447126
-0.001673325,-0.001759423,-0.001630643,-0.001672785,-0.001680448,-0.000752521,-0.001644727,-0.00165288,-0.001688508,-0.001663461,-0.001651872,-0.001645079,-0.001787146,-0.002089228,-0.001688311,-0.001691415,-0.004715665
-0.001609838,-0.001548408,-0.001606244,-0.001627535,-0.001624912,0.00301096,-0.001624423,-0.001603913,-0.001606393,-0.001617282,-0.001623416,-0.001615496,-0.00163209,-0.001343474,-0.001635877,-0.001640748,-0.002018506
0.002557725,0.002454106,0.002560484,0.002573518,0.002573387,0.001592127,0.002587817,0.002539117,0.00255209,0.002581992,0.002578057,0.002555898,0.002566854,0.002649064,0.002575867,0.002587447,-0.001687357
0.001704068,0.001716785,0.001701515,0.001719786,0.001710698,0.000211908,0.001725681,0.001696644,0.001699465,0.001734669,0.001725004,0.001725588,0.001721983,0.000950167,0.001717153,0.001723669,-0.001636336
-0.002544282,-0.002563507,-0.002482413,-0.002529934,-0.002526047,-0.001940082,-0.002523265,-0.0024869,-0.002504252,-0.00252654,-0.002519198,-0.002538228,-0.002517681,-0.002868212,-0.002536267,-0.002531845,0.002575227
0.002298203,0.00236298,0.002300973,0.002298805,0.002313545,0.001630136,0.002325987,0.002255647,0.002273518,0.002309753,0.002321964,0.002330184,0.002277746,0.002312693,0.002294454,0.002293179,0.001717227
-0.002512488,-0.002463426,-0.002468664,-0.00250808,-0.002516252,-0.001645831,-0.002501906,-0.00246597,-0.002508344,-0.002505632,-0.002498007,-0.002508778,-0.002500231,-0.00257377,-0.002515804,-0.002508893,-0.002537006
0.003267131,0.003223928,0.003239953,0.0032721,0.003282751,0.001588069,0.00328137,0.003219731,0.003257312,0.003251206,0.003276258,0.003281143,0.003241599,0.002820357,0.003273324,0.003269885,0.002293678
-0.000457179,-0.000464654,-0.000446728,-0.000458986,-0.000465305,-0.000879484,-0.000451974,-0.000453437,-0.00045826,-0.000446952,-0.000450973,-0.000459386,-0.000444849,-0.000619208,-0.000464886,-0.000461782,-0.002516986
-0.001793837,-0.001671016,-0.001707269,-0.001740642,-0.001771137,-0.001983219,-0.001732278,-0.001708928,-0.001728666,-0.001721409,-0.001732221,-0.001702048,-0.001722827,-0.002001867,-0.001747201,-0.001740977,0.003273622
-0.001737211,-0.001614078,-0.00167989,-0.001723453,-0.001733664,-0.002200887,-0.001709246,-0.001706218,-0.001718206,-0.001708523,-0.001671943,-0.001689329,-0.001711084,-0.000915939,-0.00174392,-0.001737426,-0.000464626
-0.003577041,-0.003600469,-0.003504194,-0.00356793,-0.003576387,-0.00140591,-0.003562662,-0.003515132,-0.003541367,-0.003554088,-0.00354765,-0.003713258,-0.003481033,-0.003188686,-0.003580206,-0.003572175,-0.00174726
0.001265693,0.001308456,0.001282511,0.001272703,0.00127484,0.001213927,0.001291404,0.001245622,0.001262743,0.00127502,0.001279662,0.001277803,0.001255852,0.001748996,0.001268568,0.001269749,-0.001745831
0.00590733,0.005805732,0.005890009,0.005893951,0.005900807,0.007482338,0.00593871,0.005788832,0.005836379,0.005936855,0.005907677,0.005895053,0.005874926,0.005815747,0.005893059,0.005890514,-0.003581296
0.000693008,0.000720748,0.001032347,0.000700252,0.000689842,0.000522811,0.000709079,0.000673174,0.000695031,0.00070205,0.000711835,0.000715215,0.00093798,0.000687697,0.000693456,0.000695321,0.001267465
